,Age,Gender,Education,Country,Ethnicity,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,Alcohol,Amphetamine,AmylNitrite,Benzodiazepine,Caffeine,Chocolate,Cocaine,Crack,Ecstasy,Heroin,Ketamine,LegalHighs,LSD,Methadone,Mushrooms,Nicotine,VSA,Cannabis,Usage
10,-0.08915517035870783,-1.0083747179820821,0.5011180793191854,0.8752857035722583,-0.028025169963528322,-0.6841771360765371,0.17050231624875345,0.5906363172945872,0.12587593605422634,-0.2538432801252685,0.17500518674809828,-1.6209129418824177,-1.2328211530823874,-0.19623964601283522,0.3663279667830096,-0.2423284340733959,0.4637316142749515,0.7995900635537514,-0.08518833358507384,-0.3554965087924805,-0.18729213498195418,-0.34890242075274397,1.1488336477183574,0.35178776454840827,-0.04546911422676164,3.1672625548855993,-0.1141679892310099,1.1446748464675673,0.5634962892409242,CL6,Train
11,-1.095873702718948,-1.0083747179820821,-0.6228534395864391,-0.18762845891731306,-0.028025169963528322,1.6047397448714606,-0.571992452521758,-0.16977360070357292,-1.6287734346163203,-0.6314848947255898,-0.7778969098994485,0.7789405471891456,1.0371989971023525,-0.19623964601283522,3.1432623816496164,1.3611725920610986,0.4637316142749515,-0.08891818735391366,1.886099596216899,-0.3554965087924805,1.0236800514945044,-0.34890242075274397,-0.4580715286766728,2.579917711436046,-0.04546911422676164,1.3333647015519272,0.5641544332721528,1.1446748464675673,0.5634962892409242,CL6,Train
12,-0.08915517035870783,-1.0083747179820821,0.5011180793191854,0.8752857035722583,-0.028025169963528322,-0.2511236267700678,-0.29710392740583713,-1.6712409992913735,0.28255929755812437,0.14679027467225636,-0.7778969098994485,-1.2395258417038608,0.28052561370743917,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,-0.41132131738264627,-0.08891818735391366,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-1.3474728110136784,-0.45326377301458753,CL0,Train
13,1.2628833902752672,0.9916948354289951,1.2487767499626592,0.8752857035722583,-0.028025169963528322,-0.7977764515852706,0.9646435951357302,-1.11015019657456,0.937180719657845,0.4403387676874292,0.17500518674809828,0.4015152100025998,1.0371989971023525,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,0.4637316142749515,-0.08891818735391366,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-1.3474728110136784,-0.45326377301458753,CL0,Train
14,2.1015638487969635,-1.0083747179820821,0.5011180793191854,0.8752857035722583,-0.028025169963528322,-0.6841771360765371,-0.43664642310840146,0.7304993897168215,-0.02297676214705474,-0.12012488447573663,1.934775874004534,0.06797002784013277,-1.9894945364773007,-0.7493167680020013,0.3663279667830096,0.29217190797143555,-4.7865859756706355,0.7995900635537514,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.04546911422676164,-0.5005331517817453,-0.1141679892310099,1.1446748464675673,-0.45326377301458753,CL0,Train
15,0.5752285769628745,0.9916948354289951,-0.6228534395864391,-1.2956803829566923,-0.028025169963528322,0.3099121592352747,-1.5037178761763352,0.4533009509458458,0.7563344546383269,-0.2538432801252685,-0.2569917148229846,0.7789405471891456,-1.2328211530823874,2.5691459639329954,-0.559316838172526,2.4301732761507613,0.4637316142749515,-0.08891818735391366,-0.08518833358507384,-0.3554965087924805,0.4181939582562751,-0.34890242075274397,-0.4580715286766728,0.9088202512703177,-0.04546911422676164,2.5559632704410418,-0.1141679892310099,1.1446748464675673,0.5634962892409242,CL6,Train
16,-1.095873702718948,0.9916948354289951,0.5011180793191854,-0.8916669281800577,-0.028025169963528322,0.03880236776422907,0.17050231624875345,1.4418837990089381,1.1099159395685143,-0.6314848947255898,0.5303326528597746,-0.5603116529347889,0.28052561370743917,-0.7493167680020013,-0.559316838172526,-0.2423284340733959,0.4637316142749515,0.7995900635537514,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,3.1672625548855993,-0.7924904117341726,-0.5167569251865964,-0.45326377301458753,CL0,Train
17,-0.08915517035870783,-1.0083747179820821,0.5011180793191854,0.8752857035722583,-0.028025169963528322,-1.2017731697007807,1.7424186554947962,1.4418837990089381,0.7563344546383269,0.016422362454603146,0.9007452230746283,1.2552855058882566,0.28052561370743917,0.909914597965497,1.2919727717385454,-0.7768287761182274,0.4637316142749515,-0.08891818735391366,1.2290036196162413,-0.3554965087924805,1.0236800514945044,-0.34890242075274397,-0.4580715286766728,0.35178776454840827,1.2726355377534277,-0.5005331517817453,0.5641544332721528,1.1446748464675673,-0.45326377301458753,CL3,Train
18,1.2628833902752672,0.9916948354289951,-0.040815026816440496,0.8752857035722583,-0.028025169963528322,0.5190167442366939,-0.571992452521758,-0.4434752128906652,-0.459491179906237,0.7837733508425211,0.17500518674809828,-1.2395258417038608,0.28052561370743917,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,0.4637316142749515,0.7995900635537514,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.04546911422676164,-0.5005331517817453,-0.1141679892310099,0.7293169035540265,-0.45326377301458753,CL3,Train
19,-1.095873702718948,-1.0083747179820821,-1.2728694507169869,-0.13381199486405473,-0.028025169963528322,-1.447276475873063,-0.571992452521758,-1.5459447073242873,-1.6287734346163203,1.333312821995759,-0.7778969098994485,0.06797002784013277,0.28052561370743917,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,-2.161427180697842,-0.9774264382615787,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-0.9321148681001374,-0.45326377301458753,CL3,Train
20,1.2628833902752672,0.9916948354289951,-0.040815026816440496,0.8752857035722583,-0.028025169963528322,-1.3361545602345977,0.17050231624875345,-0.5749259196453859,0.28255929755812437,0.6098190598478824,-1.4826801419233109,-0.8926434155421111,0.28052561370743917,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,0.4637316142749515,-0.9774264382615787,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-0.9321148681001374,-0.45326377301458753,CL0,Train
21,-0.08915517035870783,0.9916948354289951,1.2487767499626592,0.8752857035722583,-4.586378950550683,-1.0601300888589715,0.6402267762207536,-0.3096166912596135,1.2821905322260885,1.333312821995759,-0.7778969098994485,0.4015152100025998,0.28052561370743917,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,-1.286374249040244,0.7995900635537514,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,1.1446748464675673,-0.45326377301458753,CL6,Train
22,1.2628833902752672,0.9916948354289951,-1.8111115609751396,0.8752857035722583,-0.028025169963528322,-0.47254500140990513,0.6402267762207536,-1.11015019657456,1.1099159395685143,0.14679027467225636,0.17500518674809828,-0.5603116529347889,-0.47614776968747413,0.909914597965497,-0.559316838172526,1.89567293410593,0.4637316142749515,-0.08891818735391366,1.2290036196162413,-0.3554965087924805,1.0236800514945044,-0.34890242075274397,-0.4580715286766728,0.9088202512703177,1.2726355377534277,1.3333647015519272,1.2424768557753154,-0.1013989822730555,-0.45326377301458753,CL3,Train
23,-0.08915517035870783,0.9916948354289951,1.2487767499626592,0.8752857035722583,-0.028025169963528322,-1.8791163601418706,1.287991314305599,-1.2665182904727232,-0.1607443653662424,1.4895918081791093,-1.4826801419233109,-2.1704779181825677,-0.47614776968747413,-0.19623964601283522,-0.559316838172526,0.826672250016267,0.4637316142749515,-0.08891818735391366,-0.08518833358507384,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-1.3474728110136784,-0.45326377301458753,CL0,Train
24,-1.095873702718948,-1.0083747179820821,-1.2728694507169869,-0.13381199486405473,-0.028025169963528322,0.22070570398764316,0.32467249444512797,0.1491569656127754,-0.9239035873854843,-0.2538432801252685,-0.7778969098994485,0.06797002784013277,0.28052561370743917,0.35683747597633086,-0.559316838172526,-0.7768287761182274,0.4637316142749515,-4.531459441892239,-0.7422843101857314,-0.3554965087924805,0.4181939582562751,-0.34890242075274397,-0.4580715286766728,0.35178776454840827,0.6135832117633331,-0.5005331517817453,1.2424768557753154,1.1446748464675673,-0.45326377301458753,CL6,Train
25,-0.08915517035870783,0.9916948354289951,1.2487767499626592,0.8752857035722583,-0.028025169963528322,0.6276612600048909,0.006290593717488554,-0.011407320186047794,0.7563344546383269,0.016422362454603146,-1.4826801419233109,-0.5603116529347889,-1.2328211530823874,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,0.4637316142749515,-0.08891818735391366,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-1.3474728110136784,-0.45326377301458753,CL0,Train
26,-1.095873702718948,0.9916948354289951,-0.6228534395864391,-1.2956803829566923,-0.028025169963528322,0.22070570398764316,1.287991314305599,0.1491569656127754,0.937180719657845,1.1607227997039211,0.17500518674809828,-0.8926434155421111,-1.2328211530823874,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,-0.41132131738264627,-0.08891818735391366,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,1.9316878637435224,-0.5005331517817453,-0.7924904117341726,-0.1013989822730555,-0.45326377301458753,CL6,Train
27,-0.08915517035870783,0.9916948354289951,1.2487767499626592,0.8752857035722583,-0.028025169963528322,0.41402313354047093,1.1160960618305227,-0.5749259196453859,1.2821905322260885,0.4403387676874292,0.17500518674809828,0.4015152100025998,0.28052561370743917,0.35683747597633086,1.2919727717385454,-0.7768287761182274,0.4637316142749515,-0.08891818735391366,0.5719076430155837,-0.3554965087924805,0.4181939582562751,-0.34890242075274397,-0.4580715286766728,0.35178776454840827,-0.7045214402168564,-0.5005331517817453,0.5641544332721528,-0.5167569251865964,-0.45326377301458753,CL3,Train
28,0.5752285769628745,-1.0083747179820821,0.5011180793191854,-1.2956803829566923,-0.028025169963528322,1.2344135990818215,-1.088177789267131,0.8901445096707382,0.12587593605422634,-0.6314848947255898,-0.7778969098994485,0.4015152100025998,-1.9894945364773007,-0.19623964601283522,-0.559316838172526,0.29217190797143555,0.4637316142749515,-0.08891818735391366,0.5719076430155837,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,2.0228852247141367,-0.04546911422676164,0.11076613266281217,-0.1141679892310099,-0.1013989822730555,0.5634962892409242,CL6,Train
29,-1.095873702718948,-1.0083747179820821,-1.8111115609751396,0.8752857035722583,-0.028025169963528322,1.841516986723365,-1.3722585738736974,-0.16977360070357292,-1.7800794736221297,-1.6230674883613687,0.9007452230746283,0.7789405471891456,-1.2328211530823874,0.909914597965497,-0.559316838172526,-0.7768287761182274,0.4637316142749515,-0.08891818735391366,2.5431955728175564,-0.3554965087924805,1.6291661447327335,-0.34890242075274397,1.9522862359158726,0.9088202512703177,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,0.31395896064048545,-0.45326377301458753,CL6,Train
30,0.5752285769628745,-1.0083747179820821,-0.6228534395864391,0.8752857035722583,-0.028025169963528322,-2.354516356299644,1.940202108339724,1.4418837990089381,-0.7676608258628077,-1.366273999221656,1.934775874004534,1.2552855058882566,-0.47614776968747413,-0.19623964601283522,0.3663279667830096,0.29217190797143555,0.4637316142749515,-0.9774264382615787,-0.08518833358507384,-0.3554965087924805,0.4181939582562751,1.59698465312831,1.1488336477183574,-0.7622772088954106,0.6135832117633331,-0.5005331517817453,0.5641544332721528,1.1446748464675673,-0.45326377301458753,CL6,Train
31,2.1015638487969635,-1.0083747179820821,0.5011180793191854,0.8752857035722583,-0.028025169963528322,-1.2017731697007807,1.1160960618305227,-0.3096166912596135,1.1099159395685143,0.9655320613281828,-0.2569917148229846,0.06797002784013277,-2.746167919872214,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,-3.9115330440130376,0.7995900635537514,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-0.9321148681001374,-0.45326377301458753,CL0,Train
32,-0.08915517035870783,-1.0083747179820821,0.5011180793191854,0.8752857035722583,-0.028025169963528322,0.5190167442366939,-0.29710392740583713,0.4533009509458458,-0.6128199733712901,-0.6314848947255898,-0.2569917148229846,-0.2386206464264277,1.0371989971023525,0.35683747597633086,1.2919727717385454,-0.7768287761182274,-1.286374249040244,-0.08891818735391366,0.5719076430155837,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-0.1013989822730555,-0.45326377301458753,CL3,Train
33,1.2628833902752672,-1.0083747179820821,-0.040815026816440496,0.8752857035722583,-0.028025169963528322,-1.3361545602345977,-0.29710392740583713,-0.16977360070357292,0.4334547774905229,0.016422362454603146,-0.2569917148229846,-0.5603116529347889,0.28052561370743917,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,-0.41132131738264627,0.7995900635537514,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-1.3474728110136784,-0.45326377301458753,CL0,Train
34,0.5752285769628745,-1.0083747179820821,-0.6228534395864391,0.8752857035722583,-0.028025169963528322,0.7337581661898973,-0.15176631158960477,-1.11015019657456,0.12587593605422634,-0.12012488447573663,-0.2569917148229846,0.4015152100025998,0.28052561370743917,-0.7493167680020013,0.3663279667830096,-0.7768287761182274,0.4637316142749515,-0.08891818735391366,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,1.1446748464675673,-0.45326377301458753,CL0,Train
35,-1.095873702718948,-1.0083747179820821,-0.6228534395864391,-1.2956803829566923,0.5211094420491924,-1.0601300888589715,1.940202108339724,1.2470606036211556,0.12587593605422634,0.6098190598478824,0.5303326528597746,0.4015152100025998,-1.2328211530823874,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,-2.161427180697842,-0.9774264382615787,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,0.9088202512703177,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-0.1013989822730555,-0.45326377301458753,CL6,Train
36,2.98858450086272,0.9916948354289951,-1.8111115609751396,0.8752857035722583,-0.028025169963528322,-1.2017731697007807,-1.7580437164751375,-2.8490521202080354,-1.4872306906489399,0.28343783547780205,0.5303326528597746,-2.1704779181825677,-1.2328211530823874,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,0.4637316142749515,0.7995900635537514,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-0.9321148681001374,-0.45326377301458753,CL0,Train
37,-0.08915517035870783,0.9916948354289951,0.5011180793191854,-1.2956803829566923,-4.586378950550683,-1.2017731697007807,1.4559598733243453,0.5906363172945872,1.2821905322260885,1.6590921631146038,0.5303326528597746,0.7789405471891456,0.28052561370743917,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,-0.41132131738264627,-4.531459441892239,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-1.3474728110136784,-0.45326377301458753,CL0,Train
38,-1.095873702718948,-1.0083747179820821,-1.2728694507169869,-0.8916669281800577,-0.028025169963528322,0.22070570398764316,0.006290593717488554,0.4533009509458458,-0.9239035873854843,-1.9046685988395127,0.17500518674809828,1.2552855058882566,1.0371989971023525,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,-0.41132131738264627,-0.9774264382615787,-0.7422843101857314,-0.3554965087924805,1.0236800514945044,-0.34890242075274397,-0.4580715286766728,0.35178776454840827,1.2726355377534277,1.3333647015519272,1.2424768557753154,-0.1013989822730555,0.5634962892409242,CL6,Train
39,-0.08915517035870783,0.9916948354289951,-1.8111115609751396,0.8752857035722583,-0.028025169963528322,-0.47254500140990513,1.5865099412643213,0.4533009509458458,0.937180719657845,0.14679027467225636,-0.2569917148229846,0.06797002784013277,0.28052561370743917,0.909914597965497,0.3663279667830096,0.826672250016267,0.4637316142749515,0.7995900635537514,-0.08518833358507384,-0.3554965087924805,-0.18729213498195418,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.1141679892310099,1.1446748464675673,-0.45326377301458753,CL6,Train
40,-1.095873702718948,-1.0083747179820821,-0.040815026816440496,-1.2956803829566923,-0.028025169963528322,1.7213781379538429,-1.91713974676813,-0.3096166912596135,-0.459491179906237,-2.7137401279255857,1.3340914561098671,1.2552855058882566,0.28052561370743917,0.35683747597633086,2.217617576694081,0.826672250016267,-0.41132131738264627,0.7995900635537514,1.2290036196162413,5.550043731727442,0.4181939582562751,5.488758800890418,1.1488336477183574,0.9088202512703177,1.9316878637435224,0.7220654171073696,0.5641544332721528,1.1446748464675673,2.5970164137519482,CL6,Train
41,-0.08915517035870783,0.9916948354289951,2.114283646122598,0.8752857035722583,-0.028025169963528322,-0.927694510369009,0.8075258989505071,-0.5749259196453859,-0.6128199733712901,0.016422362454603146,-1.4826801419233109,-0.8926434155421111,-1.2328211530823874,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,0.4637316142749515,-0.08891818735391366,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-1.3474728110136784,-0.45326377301458753,CL0,Train
42,1.2628833902752672,-1.0083747179820821,-0.6228534395864391,-0.13381199486405473,-0.028025169963528322,1.2344135990818215,-0.571992452521758,0.3009691940187935,-1.2194460384256867,-1.1183582880376701,1.3340914561098671,0.4015152100025998,-0.47614776968747413,-0.7493167680020013,-0.559316838172526,-0.7768287761182274,0.4637316142749515,-0.08891818735391366,0.5719076430155837,3.1878276355194726,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,0.9088202512703177,0.6135832117633331,-0.5005331517817453,2.599121700781641,1.1446748464675673,-0.45326377301458753,CL6,Train
43,-1.095873702718948,-1.0083747179820821,-0.040815026816440496,-1.2956803829566923,-0.028025169963528322,1.841516986723365,-0.571992452521758,-0.011407320186047794,-1.4872306906489399,-2.88762419920758,1.934775874004534,1.2552855058882566,-0.47614776968747413,2.016068841943829,1.2919727717385454,1.3611725920610986,-0.41132131738264627,-0.08891818735391366,1.886099596216899,2.006719587415488,1.0236800514945044,3.542871727009364,-0.4580715286766728,0.9088202512703177,-0.7045214402168564,1.9446639859964845,0.5641544332721528,1.1446748464675673,1.580256351496436,CL6,Train
44,2.1015638487969635,0.9916948354289951,-2.547212141670869,0.8752857035722583,-0.028025169963528322,-0.15316101732509177,0.17050231624875345,-0.708764459410244,0.937180719657845,0.6098190598478824,-0.7778969098994485,-0.5603116529347889,0.28052561370743917,-0.7493167680020013,-0.559316838172526,-0.2423284340733959,0.4637316142749515,-0.08891818735391366,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-1.3474728110136784,-0.45326377301458753,CL0,Train
45,1.2628833902752672,-1.0083747179820821,-1.8111115609751396,0.8752857035722583,-0.028025169963528322,-0.2511236267700678,0.47874275677747385,-0.8386965443342497,-0.6128199733712901,0.4403387676874292,-0.2569917148229846,-0.2386206464264277,0.28052561370743917,-0.7493167680020013,-0.559316838172526,0.29217190797143555,0.4637316142749515,-0.08891818735391366,-0.7422843101857314,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,-0.7622772088954106,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,-0.5167569251865964,-0.45326377301458753,CL0,Train
46,-1.095873702718948,-1.0083747179820821,1.2487767499626592,0.8752857035722583,-0.028025169963528322,-1.447276475873063,2.57389849276932,0.4533009509458458,-0.7676608258628077,0.6098190598478824,0.9007452230746283,1.978182798642538,1.0371989971023525,-0.7493167680020013,-0.559316838172526,0.826672250016267,0.4637316142749515,-0.9774264382615787,2.5431955728175564,-0.3554965087924805,-0.7927782282201834,-0.34890242075274397,-0.4580715286766728,2.579917711436046,-0.7045214402168564,-0.5005331517817453,-0.7924904117341726,1.1446748464675673,-0.45326377301458753,CL6,Train
